,image_path,mask_path
20015,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/916a82c7-127e-439f-b61d-3652edd09707.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/916a82c7-127e-439f-b61d-3652edd09707.png
20037,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/e46b853a-8e78-4ccd-b4a3-c9cb9cebe490.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/e46b853a-8e78-4ccd-b4a3-c9cb9cebe490.png
20075,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/256a47e4-f4ea-475f-99ee-d122fa3b628a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/256a47e4-f4ea-475f-99ee-d122fa3b628a.png
20135,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/d5986a3a-366e-4803-b2eb-e4e5d75dafaa.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/d5986a3a-366e-4803-b2eb-e4e5d75dafaa.png
20221,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/fbcee79c-08c1-4536-be4c-6f116ddc894d.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/fbcee79c-08c1-4536-be4c-6f116ddc894d.png
20236,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/eb0898d5-e921-48d9-876c-9f9717b2c5e6.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/eb0898d5-e921-48d9-876c-9f9717b2c5e6.png
20260,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/e1045cf5-b56a-4496-a49a-858c8594ad2d.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/e1045cf5-b56a-4496-a49a-858c8594ad2d.png
20269,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/18f7a279-4af8-4099-b638-40ea78e10694.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/18f7a279-4af8-4099-b638-40ea78e10694.png
20332,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/89916eca-819b-407a-808a-14ca299b50bf.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/89916eca-819b-407a-808a-14ca299b50bf.png
20341,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/de388dcc-86a4-4697-9f5f-6a4cf64081d2.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/de388dcc-86a4-4697-9f5f-6a4cf64081d2.png
20363,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/098dda30-1d87-4a3a-9310-64454154def6.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/098dda30-1d87-4a3a-9310-64454154def6.png
20420,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/2501a341-d375-4190-821d-bf2614ed2086.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/2501a341-d375-4190-821d-bf2614ed2086.png
20430,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/aceb32e8-c881-47d9-8171-16c56c6c1a81.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/aceb32e8-c881-47d9-8171-16c56c6c1a81.png
20431,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/36be7edb-0a1c-4946-8c85-19f5a51393a8.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/36be7edb-0a1c-4946-8c85-19f5a51393a8.png
20452,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/fe216346-45fb-4a2a-9cd1-311acefda3a9.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/fe216346-45fb-4a2a-9cd1-311acefda3a9.png
20456,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/773b6c3a-d04b-4d5d-a0c0-24980ea0866e.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/773b6c3a-d04b-4d5d-a0c0-24980ea0866e.png
20465,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/962b0fb8-6d90-4f1c-8199-d755d66c747d.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/962b0fb8-6d90-4f1c-8199-d755d66c747d.png
20518,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/3cecdc04-dce5-450b-8a57-8335330ba5b3.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/3cecdc04-dce5-450b-8a57-8335330ba5b3.png
20567,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/84106cac-5d3f-4128-a60f-157f18d19873.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/84106cac-5d3f-4128-a60f-157f18d19873.png
20634,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/7003df85-49dd-4b3a-9887-78a196a12458.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/7003df85-49dd-4b3a-9887-78a196a12458.png
20659,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/e9b8bd9f-635a-4d7c-8a4a-d34c1d852dd5.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/e9b8bd9f-635a-4d7c-8a4a-d34c1d852dd5.png
20674,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/b440da27-8859-46b9-9e6b-0e1590ca8de8.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/b440da27-8859-46b9-9e6b-0e1590ca8de8.png
20729,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/deaba992-0f62-4f17-89a9-6b045bcd5b1f.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/deaba992-0f62-4f17-89a9-6b045bcd5b1f.png
20785,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ec96178d-eb0e-4084-b268-f83a07a4de44.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ec96178d-eb0e-4084-b268-f83a07a4de44.png
20798,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/a9f34d54-1977-417f-864c-123f67acdeb1.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/a9f34d54-1977-417f-864c-123f67acdeb1.png
20815,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8be03a69-e884-4085-a7bc-a320a12e6d66.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8be03a69-e884-4085-a7bc-a320a12e6d66.png
20829,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/999f2e70-fb09-4abd-8c6d-2ab357c15068.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/999f2e70-fb09-4abd-8c6d-2ab357c15068.png
20870,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/7397220c-eef1-476e-b7be-29bc86dee00f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/7397220c-eef1-476e-b7be-29bc86dee00f.png
20877,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/e6e8d2f6-5870-4bf1-ba26-7d18fcf625ce.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/e6e8d2f6-5870-4bf1-ba26-7d18fcf625ce.png
20976,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/39c0ce51-df01-4277-a226-ae5ce75d3b75.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/39c0ce51-df01-4277-a226-ae5ce75d3b75.png
21048,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a6562761-550b-47a2-8b3c-c4631ce3a306.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a6562761-550b-47a2-8b3c-c4631ce3a306.png
21068,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/eecc2feb-b46c-4ed8-bf94-42b9a7e0d855.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/eecc2feb-b46c-4ed8-bf94-42b9a7e0d855.png
21099,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8b5e3ba5-f143-4959-bf04-3e2c367b6206.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8b5e3ba5-f143-4959-bf04-3e2c367b6206.png
21121,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/e8989ad1-cb1f-4ce3-bd84-a19df31ebe8b.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/e8989ad1-cb1f-4ce3-bd84-a19df31ebe8b.png
21170,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/baa32eed-e6ff-48f9-911d-1bc9a0d48b4c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/baa32eed-e6ff-48f9-911d-1bc9a0d48b4c.png
21234,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/9a27fb24-f224-4616-97e4-135fb8228276.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/9a27fb24-f224-4616-97e4-135fb8228276.png
21355,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/bd69488f-e813-465f-8184-a48594cc0267.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/bd69488f-e813-465f-8184-a48594cc0267.png
21406,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/216d1469-12b4-42fa-9b03-3c190eada725.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/216d1469-12b4-42fa-9b03-3c190eada725.png
21461,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/50a81cbf-53f5-4502-8770-c7d94e50be52.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/50a81cbf-53f5-4502-8770-c7d94e50be52.png
21514,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/40b02dc4-f900-41f2-82f0-33ca74f1c35f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/40b02dc4-f900-41f2-82f0-33ca74f1c35f.png
21520,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/9d048750-cd7e-4ea1-a1f7-dd36ceba85db.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/9d048750-cd7e-4ea1-a1f7-dd36ceba85db.png
21530,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/0dc3f465-0088-46bf-8e09-4821f030b923.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/0dc3f465-0088-46bf-8e09-4821f030b923.png
21555,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/86e59661-4bbd-4b03-a430-074187888e52.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/86e59661-4bbd-4b03-a430-074187888e52.png
21559,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/4165d96b-4aac-49bc-9bd3-74fc5caa7ef7.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/4165d96b-4aac-49bc-9bd3-74fc5caa7ef7.png
21570,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/801ac750-aab9-4fe8-8e95-cbc126bb2793.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/801ac750-aab9-4fe8-8e95-cbc126bb2793.png
21593,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/d4d8e921-0dea-4f0b-aaee-e06ad20a6d8c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/d4d8e921-0dea-4f0b-aaee-e06ad20a6d8c.png
21657,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/9b089ffd-f3aa-4e23-bd6c-aa99621061bd.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/9b089ffd-f3aa-4e23-bd6c-aa99621061bd.png
21677,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/39885d15-1c89-4e8e-8baa-9cfb3efefe6a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/39885d15-1c89-4e8e-8baa-9cfb3efefe6a.png
21687,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8f113b57-5d36-4710-87a6-446fbb79f022.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8f113b57-5d36-4710-87a6-446fbb79f022.png
21710,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/f883b0ba-87e1-48db-9e6c-740339f2bc68.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/f883b0ba-87e1-48db-9e6c-740339f2bc68.png
21811,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/7d1b2235-0acf-4578-99b1-33cc8cfccb78.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/7d1b2235-0acf-4578-99b1-33cc8cfccb78.png
21829,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/bb63629a-ad7a-48f9-998d-abca5d4e10ea.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/bb63629a-ad7a-48f9-998d-abca5d4e10ea.png
21844,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/29207a2f-cae1-4dd0-a375-d3e710c3a850.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/29207a2f-cae1-4dd0-a375-d3e710c3a850.png
21929,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/946ea555-f4f2-4e35-b49f-d8687e7ea964.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/946ea555-f4f2-4e35-b49f-d8687e7ea964.png
21932,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/2994d79a-c383-4af2-9608-6a291813a29a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/2994d79a-c383-4af2-9608-6a291813a29a.png
21959,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/0f2e79ec-3ed0-4b09-bef2-84e020995845.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/0f2e79ec-3ed0-4b09-bef2-84e020995845.png
21970,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/7fcd5b09-7a48-43db-a71e-93f399ce030e.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/7fcd5b09-7a48-43db-a71e-93f399ce030e.png
21987,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/4c1fb32a-aff7-41d3-9d75-8c758bf10c75.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/4c1fb32a-aff7-41d3-9d75-8c758bf10c75.png
22009,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/466e44bd-bb73-4705-b738-15a91fbdd132.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/466e44bd-bb73-4705-b738-15a91fbdd132.png
22046,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/40f23006-e43c-42e2-a5a5-cbce14c7551f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/40f23006-e43c-42e2-a5a5-cbce14c7551f.png
22131,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/9637b6c5-3cf4-4ca7-8c95-03ba145e75a2.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/9637b6c5-3cf4-4ca7-8c95-03ba145e75a2.png
22203,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/2f3d1e57-c5d5-455d-8405-30a63eac88d5.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/2f3d1e57-c5d5-455d-8405-30a63eac88d5.png
22205,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/218c8e01-5044-41b1-a8ae-48d3411291a0.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/218c8e01-5044-41b1-a8ae-48d3411291a0.png
22252,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/601bd262-a14c-430e-ba38-6df52df454da.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/601bd262-a14c-430e-ba38-6df52df454da.png
22274,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/14182d87-83ad-44e2-954e-74412c993152.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/14182d87-83ad-44e2-954e-74412c993152.png
22315,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/c8b706bd-0bb9-44d5-a246-6f94d40df594.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/c8b706bd-0bb9-44d5-a246-6f94d40df594.png
22322,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/9d0004e5-4d20-4787-bfbd-fc754bfd2a98.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/9d0004e5-4d20-4787-bfbd-fc754bfd2a98.png
22371,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/854b9bce-b44e-4a62-b970-7e242f8553bb.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/854b9bce-b44e-4a62-b970-7e242f8553bb.png
22431,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/da3d48c9-a184-4d80-9c9c-6549d862bbda.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/da3d48c9-a184-4d80-9c9c-6549d862bbda.png
22444,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/1f5846a5-23fb-4b58-b5bf-c5762f407190.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/1f5846a5-23fb-4b58-b5bf-c5762f407190.png
22449,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/8f0704bf-a5bb-4d21-bca3-26259a415a68.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/8f0704bf-a5bb-4d21-bca3-26259a415a68.png
22468,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/3338e5dd-465d-4038-9cb9-46a7e4fc71c7.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/3338e5dd-465d-4038-9cb9-46a7e4fc71c7.png
22469,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/3920d26f-3994-4965-8ac6-bca07e6b734c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/3920d26f-3994-4965-8ac6-bca07e6b734c.png
22492,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/b305b787-b7e4-431a-9486-f42bc61374aa.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/b305b787-b7e4-431a-9486-f42bc61374aa.png
22494,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/da7ebd7b-aaf7-485c-a6bf-45b184991931.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/da7ebd7b-aaf7-485c-a6bf-45b184991931.png
22517,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6b21e2df-39b2-4a25-8c16-fb7fb6683cd2.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6b21e2df-39b2-4a25-8c16-fb7fb6683cd2.png
22590,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/4c532bae-561f-4e37-b528-31110c4182f9.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/4c532bae-561f-4e37-b528-31110c4182f9.png
22604,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/51bb415b-36c2-4a60-88ef-e48049559c05.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/51bb415b-36c2-4a60-88ef-e48049559c05.png
22705,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/547b8b4b-966d-4682-9254-a273da3ee06c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/547b8b4b-966d-4682-9254-a273da3ee06c.png
22709,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ebf796a2-9efd-462b-a8a8-edd673fdfbdc.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ebf796a2-9efd-462b-a8a8-edd673fdfbdc.png
22743,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/e5d0dcf3-8ef6-4413-8477-d3087ccd765f.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/e5d0dcf3-8ef6-4413-8477-d3087ccd765f.png
22749,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/f535f49b-aac2-4343-a284-de81f328148f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/f535f49b-aac2-4343-a284-de81f328148f.png
22768,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/eff6090f-3914-4b2d-aa7a-c13786b48651.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/eff6090f-3914-4b2d-aa7a-c13786b48651.png
22842,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/e6676055-bc94-454f-b8b8-a3ccbdfd0cff.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/e6676055-bc94-454f-b8b8-a3ccbdfd0cff.png
22882,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/afd4cb63-0b41-4495-8944-8d521167328b.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/afd4cb63-0b41-4495-8944-8d521167328b.png
22896,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/66047691-e418-4c8a-8cca-8a37585cfa45.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/66047691-e418-4c8a-8cca-8a37585cfa45.png
22905,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6f2ec0ca-4c67-41bd-ba16-b558f52f4b57.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6f2ec0ca-4c67-41bd-ba16-b558f52f4b57.png
22906,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/5ea00c76-526a-4814-9691-43808f14fb9f.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/5ea00c76-526a-4814-9691-43808f14fb9f.png
22920,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/8d25c9a8-a02a-4d6c-b685-5ba1bbfc826c.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/8d25c9a8-a02a-4d6c-b685-5ba1bbfc826c.png
22926,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/e09e8abf-d87e-467f-a327-17e141582d66.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/e09e8abf-d87e-467f-a327-17e141582d66.png
22962,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/08586553-46cb-4984-8ae1-6128c1fcd4ed.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/08586553-46cb-4984-8ae1-6128c1fcd4ed.png
23033,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/704ef982-4a7b-4168-a84a-647160786bfe.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/704ef982-4a7b-4168-a84a-647160786bfe.png
23147,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/7c182b89-1071-4836-84dd-af8ce7c80c90.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/7c182b89-1071-4836-84dd-af8ce7c80c90.png
23178,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/5ce0adba-081c-49fc-a124-992524ac4fb9.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/5ce0adba-081c-49fc-a124-992524ac4fb9.png
23191,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6bedc942-0237-4787-a1f9-702f05d2da8d.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6bedc942-0237-4787-a1f9-702f05d2da8d.png
23200,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/eee48ba6-e02c-48cb-9a12-486dd9304639.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/eee48ba6-e02c-48cb-9a12-486dd9304639.png
23280,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/cfe128fa-e284-4dd5-b681-df2d226fdd94.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/cfe128fa-e284-4dd5-b681-df2d226fdd94.png
23291,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/187fead0-a29a-430c-a45b-f084ce894a18.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/187fead0-a29a-430c-a45b-f084ce894a18.png
23319,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/86de92ed-00ed-4cf1-9241-ef86d68694eb.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/86de92ed-00ed-4cf1-9241-ef86d68694eb.png
23328,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/792be7c3-6f78-4475-bcac-dae9373b48f4.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/792be7c3-6f78-4475-bcac-dae9373b48f4.png
23331,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/666246e0-6e7f-403d-be34-9acd11c109f4.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/666246e0-6e7f-403d-be34-9acd11c109f4.png
23338,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a5c3c7a0-a736-4901-9bce-4be9ebb18465.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a5c3c7a0-a736-4901-9bce-4be9ebb18465.png
23477,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/22eab1c3-cc8f-410c-b9b0-2a1718323397.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/22eab1c3-cc8f-410c-b9b0-2a1718323397.png
23577,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/de9f588b-adde-4993-9b9e-2b2c87e6f8cd.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/de9f588b-adde-4993-9b9e-2b2c87e6f8cd.png
23601,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/aaa99563-3334-4b4e-94bb-0eefc589e502.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/aaa99563-3334-4b4e-94bb-0eefc589e502.png
23605,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/69c70660-d180-4fd5-80b8-1911779f5943.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/69c70660-d180-4fd5-80b8-1911779f5943.png
23608,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/beac0fdc-3136-4cfb-9b54-336bc222fbc0.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/beac0fdc-3136-4cfb-9b54-336bc222fbc0.png
23636,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/b93dcdcb-76fc-4b2b-9418-baca3cab56a2.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/b93dcdcb-76fc-4b2b-9418-baca3cab56a2.png
23719,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/61351d9d-7d2c-40ae-8b82-d5ed59ea50c9.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/61351d9d-7d2c-40ae-8b82-d5ed59ea50c9.png
23787,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/39f1bfd1-a7b6-4052-8413-c2891d083834.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/39f1bfd1-a7b6-4052-8413-c2891d083834.png
23883,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/4ffdc6a6-c012-4a23-8fb6-846da007b3d2.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/4ffdc6a6-c012-4a23-8fb6-846da007b3d2.png
