,image_path,mask_path
28281,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325317_1205372.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325317_1205372_label.bmp
28304,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204237.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204237_label.bmp
28419,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325224_1204194.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325224_1204194_label.bmp
28437,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205364.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205364_label.bmp
28504,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205356.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205356_label.bmp
28573,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325355_1205525.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325355_1205525_label.bmp
28588,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325281_1203778.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325281_1203778_label.bmp
28595,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325573_1204537.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325573_1204537_label.bmp
28636,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205508.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205508_label.bmp
28732,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325574_1203752.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325574_1203752_label.bmp
28755,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324956_1203803.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324956_1203803_label.bmp
28866,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325358_1205527.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325358_1205527_label.bmp
28923,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325424_1204680.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325424_1204680_label.bmp
28954,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204229.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204229_label.bmp
28955,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325331_1205372.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325331_1205372_label.bmp
28958,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325228_1203848.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325228_1203848_label.bmp
28970,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325217_1204205.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325217_1204205_label.bmp
29040,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204170.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204170_label.bmp
29137,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325355_1205530.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325355_1205530_label.bmp
29219,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204246.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204246_label.bmp
29224,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204243.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204243_label.bmp
29287,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325483_1204512.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325483_1204512_label.bmp
29317,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325572_1204545.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325572_1204545_label.bmp
29319,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325185_1204159.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325185_1204159_label.bmp
29513,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204151.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204151_label.bmp
29562,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325324_1205372.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325324_1205372_label.bmp
29629,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204153.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204153_label.bmp
29658,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204246.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204246_label.bmp
29707,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204156.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204156_label.bmp
29729,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204254.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204254_label.bmp
29776,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204191.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204191_label.bmp
29883,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204235.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204235_label.bmp
29890,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204159.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204159_label.bmp
29995,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205370.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205370_label.bmp
30141,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325159_1203815.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325159_1203815_label.bmp
30214,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204197.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204197_label.bmp
30275,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325188_1204167.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325188_1204167_label.bmp
30360,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325374_1205522.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325374_1205522_label.bmp
30361,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325583_1204561.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325583_1204561_label.bmp
30516,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325122_1203763.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325122_1203763_label.bmp
30523,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204186.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204186_label.bmp
30530,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204208.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204208_label.bmp
30538,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204227.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204227_label.bmp
30578,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204164.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204164_label.bmp
30656,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325365_1205527.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325365_1205527_label.bmp
30719,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325555_1204580.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325555_1204580_label.bmp
30737,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325194_1204240.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325194_1204240_label.bmp
30866,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325358_1205364.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325358_1205364_label.bmp
30869,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205364.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205364_label.bmp
30905,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204170.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204170_label.bmp
30930,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205356.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205356_label.bmp
31313,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204248.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204248_label.bmp
31334,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325412_1205351.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325412_1205351_label.bmp
31355,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205361.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205361_label.bmp
31376,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325327_1203767.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325327_1203767_label.bmp
31387,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325419_1205353.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325419_1205353_label.bmp
31414,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325496_1203757.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325496_1203757_label.bmp
31458,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325137_1204229.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325137_1204229_label.bmp
31536,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204178.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204178_label.bmp
31557,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325120_1204229.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325120_1204229_label.bmp
31689,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325367_1205522.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325367_1205522_label.bmp
31699,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204167.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204167_label.bmp
31796,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205362.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205362_label.bmp
31878,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204181.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204181_label.bmp
31916,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205372.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205372_label.bmp
32061,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204240.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204240_label.bmp
32132,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205353.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205353_label.bmp
32145,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204200.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204200_label.bmp
32155,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204178.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204178_label.bmp
32162,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204189.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204189_label.bmp
32239,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204156.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204156_label.bmp
32345,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204205.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204205_label.bmp
32460,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325354_1205353.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325354_1205353_label.bmp
32477,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204251.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204251_label.bmp
32538,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204172.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204172_label.bmp
32547,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204183.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204183_label.bmp
32604,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325335_1205375.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325335_1205375_label.bmp
32716,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204178.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204178_label.bmp
32809,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204186.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204186_label.bmp
33075,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204243.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204243_label.bmp
33082,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204161.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204161_label.bmp
33175,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204229.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204229_label.bmp
33215,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325123_1204226.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325123_1204226_label.bmp
33251,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325228_1203845.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325228_1203845_label.bmp
33298,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204186.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204186_label.bmp
33362,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205367.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205367_label.bmp
33572,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325139_1204237.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325139_1204237_label.bmp
33575,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325590_1204548.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325590_1204548_label.bmp
33676,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204224.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204224_label.bmp
34133,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325563_1204534.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325563_1204534_label.bmp
34183,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325503_1203822.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325503_1203822_label.bmp
34196,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325365_1205361.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325365_1205361_label.bmp
34306,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204170.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204170_label.bmp
34313,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325150_1204246.bmp,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325150_1204246_label.bmp
